User-ID,ISBN,Book-Rating
170513,0595256368,9
170513,0671023209,0
170513,0671605984,10
170513,0684803968,0
170513,0684865742,0
170513,0767915054,0
170513,0789439980,0
170513,0804102988,9
170513,0804114986,0
170513,0815968396,6
170513,1567180639,0
170558,0060008024,8
170558,0375405909,7
170558,0452277337,9
170676,0446603104,3
170689,0440223202,7
170699,0385503822,5
170742,0307987981,0
170742,0373195168,0
170742,0373222467,0
170742,0373225547,0
170742,0373226063,0
170742,0373226403,0
170742,037322642X,0
170742,0373226721,0
170742,0373226772,0
170742,0373272413,0
170742,0373290136,0
170742,0375808736,0
170742,0394587669,0
170742,0394848365,0
170742,0440176484,0
170742,0515122408,0
170742,051512608X,0
170742,0590482378,0
170742,0590483498,0
170742,0590566458,0
170742,0671533274,0
170742,0679804196,0
170742,0843941766,0
170762,0446611638,10
170762,0449221490,10
170762,0449221512,10
170762,0553238450,9
170762,0671415042,9
170762,0671736310,8
170777,0553106341,8
170837,0849912954,10
170947,0060928336,0
170947,037302875X,4
170947,0373115164,0
170947,0373293097,0
170947,0373301677,0
170947,0373871740,0
170947,0373871929,0
170947,0373872054,0
170947,037387216X,0
170947,037387247X,0
170947,038097469X,7
170947,0385043805,0
170947,0451408462,9
170947,0671015540,0
170947,0671016784,0
170947,0743446291,0
170947,0763601233,5
171134,0099269325,6
171134,9022835723,7
171193,2253004243,9
171286,8817202266,0
171400,0970038704,10
171570,0316150487,0
171570,0684849216,0
171570,0743228626,7
172061,0061015628,0
172061,0064407667,0
172061,0141312424,0
172061,0312195516,10
172061,0312970617,9
172061,0312977905,0
172061,0312978863,0
172061,0395683297,10
172061,0451197410,10
172061,0803270429,0
172061,0821758039,6
172061,0875964605,7
172061,089296765X,0
172124,0679763759,8
172124,076790382X,0
172175,0380773775,5
172293,1558600655,0
172319,0671880187,9
172422,074340050X,0
172462,038097584X,8
172462,0515130966,9
172507,0486256642,8
172692,0345253566,8
173018,0060187352,0
173018,0395657466,0
173018,0515071390,0
173018,0684803585,0
173018,0689821409,0
173018,0745173160,0
173018,0747514674,0
173018,0893756083,0
173109,0440181488,0
173109,0451163524,0
173109,0671016776,0
173109,0671793543,7
173109,067972768X,0
173249,0860683036,0
173355,0316603570,0
173579,0761512195,0
173657,3423202327,0
173828,0449221512,7
173879,0373195168,0
173879,0425105210,0
173879,0441750184,0
173879,0553230212,0
173906,0316777722,0
173930,0441009050,7
173930,0553572938,0
174049,0061091154,7
174304,006016848X,0
174304,0060912154,0
174304,0060928336,0
174304,0060951273,0
174304,0061054151,0
174304,0061067121,7
174304,0061067156,0
174304,0064407667,0
174304,0066214440,0
174304,0070593302,5
174304,013327974X,5
174304,0140366679,8
174304,0140440046,0
174304,0307128415,6
174304,0307215261,0
174304,0312154089,0
174304,0312195516,0
174304,0312970617,0
174304,0345310020,10
174304,0345396936,0
174304,0375503315,0
174304,0380491710,10
174304,0385319630,0
174304,0385336772,0
174304,0425097722,0
174304,0440159008,0
174304,0440224446,0
174304,0446530077,0
174304,0446674389,0
174304,0448090872,0
174304,0448214326,0
174304,0451156250,0
174304,0451523733,9
174304,0451525078,0
174304,0452266564,0
174304,0517189585,0
174304,0517706814,10
174304,0531041018,0
174304,0553212087,0
174304,0553264079,0
174304,0553273604,0
174304,0553293761,0
174304,0553560239,0
174304,055357406X,0
174304,0570048702,0
174304,0590413856,0
174304,0590415654,0
174304,0590433466,8
174304,0590433520,9
174304,059046597X,0
174304,0590494430,0
174304,0609808974,0
174304,0671007610,0
174304,0671459759,0
174304,0671727583,0
174304,067172939X,8
174304,0671760602,0
174304,0679450289,0
174304,0679462988,0
174304,0679883622,6
174304,0684852772,0
174304,0688179096,0
174304,0689804415,0
174304,0712634061,0
174304,0743247612,0
174304,0786709219,0
174304,0804114986,0
174304,0805011951,0
174304,0806986719,0
174304,080853419X,8
174304,0812694333,0
174304,0816707960,0
174304,0816744289,0
174304,0823918823,6
174304,0836228081,0
174304,083844069X,0
174304,0838461336,8
174304,0842321969,0
174304,0842343261,0
174304,0842373195,6
174304,0843115122,6
174304,0871134799,0
174304,0890871094,0
174304,0894806181,7
174304,089480829X,0
174304,0895296942,0
174304,0895774178,0
174304,0938501267,0
174304,1555832997,0
174304,1556612257,0
174304,1558746625,0
174304,1558747966,0
174304,1562391364,0
174304,1562800868,7
174304,1564403963,0
174304,1573229725,0
174304,158567074X,0
174304,1592400051,0
174304,1893010023,7
174304,3612275127,0
174304,8420646199,0
174538,1572703350,0
174568,0345310292,0
174616,0446604089,10
174619,0804104549,0
175021,044023722X,0
175276,0440212561,8
175287,0020519001,9
175287,0060921145,8
175287,0679883428,8
175493,3257231180,0
175493,3423110333,0
175493,3442092981,9
175493,3442129710,0
175493,3442760437,0
175493,346203202X,0
175493,3492045170,7
175493,3612275127,0
175529,0425104303,0
175529,0446359459,8
175531,0064460649,6
175682,0670868671,0
175874,067176991X,5
175934,0099759713,4
176008,055309596X,0
176062,0140316728,0
176062,0140342540,0
176062,0553158996,0
176062,0553268139,0
176062,0553484400,0
176062,0603032915,0
176062,072140751X,0
176062,0724802908,0
176062,0862032393,7
176062,1856263975,0
176100,0425056457,5
176100,0453006221,5
176100,0471998346,5
176143,847844422X,6
176192,1400041147,10
176201,0373708963,0
176211,3518100653,0
176236,0345447409,0
176236,0821775049,0
176342,0679777482,0
176576,0312195516,7
176576,0394561619,8
176582,3404119681,0
176597,0380720817,0
176597,0743423984,8
176853,0312195516,10
176902,0316603570,0
176902,0380820447,0
176902,0380978563,8
176902,0385334036,0
176902,0385336810,10
176902,0553280341,9
176902,0590514776,0
176902,0786817070,0
177021,0375504397,4
177021,0679781579,4
177034,0316143464,9
177034,0812971523,8
177034,1573241954,0
177113,0515130966,0
177113,1551668912,0
177128,0140176616,0
177193,055310053X,0
177375,0316735736,7
177375,0375701907,10
177375,0830718583,9
177375,1588720756,10
177569,0312963297,0
177569,0380732661,7
177569,0425179559,0
177569,0446611638,9
177569,0812540182,6
177638,0061087025,10
177638,0380800225,0
177638,0451191390,0
177660,0140012133,5
177660,0140017895,0
177660,0174434723,10
177660,0582060214,8
177660,2253014834,10
177660,2869305583,0
177870,0451172817,0
177870,0786866683,0
177995,0380443880,0
178001,0312195516,5
178045,0399145621,6
178093,042519065X,0
178093,0515064475,8
178093,0515087491,0
178093,0515117420,0
178173,0385503822,7
178223,0345352505,0
178223,0373195664,0
178223,0373290608,0
178223,0373710321,8
178223,0525946829,0
178223,0590438689,0
178223,1562920782,9
178240,0316603570,0
178240,0316693200,0
178240,0380811901,0
178240,0385511612,0
178240,0399142991,0
178240,0425190927,0
178240,044023722X,0
178240,0451181379,0
178240,0451210557,0
178240,0553280341,0
178240,0679772677,0
178240,0743470389,0
178240,1558178848,0
178458,0553571850,0
178458,1551665522,8
178485,0446361844,0
178485,1562921444,0
178542,0451158024,0
178597,0060005556,8
178597,0312263120,0
178597,0446679364,9
178597,0670031917,0
178597,0895261464,7
178837,0380792494,10
178905,0425138984,5
178905,0553282204,6
178920,0064407667,3
178920,0226744140,8
178920,0385492162,0
178920,0394730909,7
178920,0440223202,0
178920,0451523571,5
178920,0553273604,9
178920,0691008825,10
178920,0865471185,0
178920,0871138018,0
178920,0939431238,0
179067,0345435168,8
179978,0060928336,0
179978,0140053204,0
179978,0140361235,10
179978,0140444432,0
179978,0140540822,0
179978,0152051600,0
179978,0307100553,8
179978,0310218225,0
179978,0316563242,0
179978,0380716461,0
179978,0439064864,10
179978,0439087171,10
179978,0439282500,10
179978,043935806X,10
179978,0440198577,7
179978,0440484618,8
179978,0446519723,7
179978,0448411474,7
179978,0451519574,0
179978,0451526007,0
179978,0525450602,10
179978,0525460764,9
179978,059030271X,8
179978,0590453920,10
179978,0679886311,10
179978,076360013X,9
179978,0786831766,8
179978,0786834307,8
179978,0812563123,0
179978,0816775109,10
179978,1413711545,0
179978,1562790048,0
179978,1566845807,9
179978,1570826935,6
179978,1575849399,10
180573,0345358031,8
180624,0761527648,0
180658,0345428587,0
180658,0425177351,0
180658,044023722X,0
180658,0451205626,0
180658,0553260111,0
180815,0812590244,0
180917,0027369420,0
180917,0152998713,0
180917,0155758314,0
180917,0373033915,0
180917,0373104278,0
180917,0425097722,0
180917,0425133540,0
180917,0440124344,0
180917,0440160677,0
180917,0440223202,0
180917,0449209121,0
180917,0451198948,0
180917,0515114030,0
180917,0516004573,0
180917,0553121472,0
180917,0553122061,0
180917,0553199528,0
180917,0553267361,0
180917,0688143385,0
180917,0689306318,0
180917,0689311133,0
180917,0786005408,0
180917,0803754051,0
180917,0821729586,0
180917,0821793993,0
180917,0822549204,0
180917,089375076X,0
180917,089490390X,0
180917,0913592021,0
180917,0915811863,0
180917,1551664321,0
180917,1555466583,0
180917,1560062193,0
180917,1576300625,0
180945,0316346624,7
181031,0849916402,9
181056,1583485473,10
181944,067003200X,0
181944,0743457781,0
181944,0836278445,9
181952,0691005133,0
182208,0486230600,0
182208,0738703419,0
182208,0898794714,0
182295,0380792494,7
182334,0060928336,0
182334,0140440046,0
182334,0152012397,0
182334,0345435168,8
182334,0375701907,0
182334,0375727647,0
182334,0395859972,0
182334,0441009425,0
182334,0515123498,0
182334,0553208551,0
182334,0679740678,0
182334,0786886625,0
182334,0836217691,0
182334,0836220889,0
182497,0142002399,8
182514,0441010393,2
182577,2264029951,7
182577,2290045764,9
182642,2070367843,9
182642,2253010049,10
182746,0061094757,0
182746,0142002585,0
182746,0312965060,0
182746,0373098847,0
182746,0380714876,0
182746,0380721929,0
182746,0385113072,0
182746,0440214009,0
182746,0440216842,0
182746,044023722X,0
182746,0515127221,0
182746,0679419608,0
182746,0778320286,0
182746,0801567203,0
183052,0918949165,0
183061,0345428587,9
183061,0345428749,0
183061,0385498039,0
183061,043935806X,10
183061,0671032550,6
183061,0967819970,0
183134,051513225X,6
183134,0688143687,0
183134,0931580900,0
183138,0812571290,9
183146,0440212561,0
183534,2070361039,4
183651,0316777730,0
183687,0380788063,6
183740,0061020397,0
183740,0061059064,0
183740,0671742884,0
183753,000716226X,0
183753,0385503822,3
183753,0446679364,0
183753,0525947671,0
183753,0553576623,5
183761,1891043005,5
183801,0440160677,0
184121,0062512048,0
184121,0375702105,0
184121,0446392308,0
184121,0830822747,0
184121,1558219730,0
184121,1579547427,5
184195,0425092917,0
184195,0452281784,6
184195,0553347349,0
184195,0684801469,0
184465,0156029707,0
184465,0201616467,8
184465,0441631215,0
184465,0553280341,0
184465,0671617605,10
184465,0679722327,4
184465,0679772685,9
184465,1555601804,7
184639,0060924349,5
184639,0385333293,6
184978,0802757928,8
185058,067167269X,5
185072,1565120019,7
185119,8420634093,9
185119,8478266054,0
185123,0553263285,0
185247,0140075623,8
185390,0380777665,8
185519,0446604089,0
185519,051512995X,6
185652,3502512515,0
185731,0330375253,0
185731,0345341678,0
185731,0395686660,0
185731,0786817070,8
186570,0140440046,0
186570,0345322231,6
186570,0345422511,0
186570,0373057792,0
186570,0373190514,0
186570,0425133540,0
186570,0425139441,0
186570,0425142817,0
186570,0425144372,0
186570,0425163385,0
186570,0425165566,0
186570,0440107644,0
186570,0440176484,0
186570,0440983568,0
186570,0440986524,0
186570,0446359866,0
186570,0449209164,8
186570,0451207521,0
186570,0486275426,0
186570,0515087491,0
186570,0515088412,0
186570,0553119303,0
186570,0553122061,0
186570,0553138030,0
186570,0553139800,0
186570,0553158996,0
186570,0553230212,0
186570,0553258559,0
186570,0553260111,0
186570,0553440365,0
186570,0553492373,0
186570,0553564528,0
186570,0671537458,0
186570,0671606867,0
186570,0671672606,0
186570,0671694987,0
186570,0671793551,0
186570,0671885634,0
186570,0804118558,0
186570,0811830195,0
186570,0816734275,0
186570,0877283346,0
186570,0886773091,0
186570,0964631601,0
186570,0964631636,0
186570,1551669099,0
186570,155870227X,9
186570,1562826336,0
186570,1567181007,0
186582,8401011698,5
186780,0312952716,0
186899,0590416499,0
186899,0590433474,0
186899,0590449680,0
186979,0446359866,0
187043,0446520802,0
187043,0451203070,0
187043,0553379615,10
187072,0425183009,5
187163,0894800817,6
187281,0671727796,0
187410,0060928336,0
187410,0375700676,0
187410,0380010003,0
187410,0486264645,3
187410,0517053586,6
187410,0553263579,0
187410,0684848783,0
187410,0895772663,0
187424,0374519994,7
187553,840146420X,0
187618,000716226X,0
187696,0670894494,10
187801,0140620125,0
187801,8433969161,0
187801,8440664370,0
187801,9879397274,0
187810,8472228460,0
187863,0312195516,10
187863,0316899984,8
187863,0446520802,5
187863,0446530522,0
187863,0684848783,5
187871,039950379X,10
187904,0060928336,5
187904,034530456X,0
187904,044023722X,7
187904,0446677086,6
187904,0553234595,7
187904,0553258559,7
187961,0852234333,9
187967,044022859X,0
187981,0380814021,8
187981,0395859972,0
187981,0446673544,0
187981,0679415645,0
187981,0749396075,0
187981,0836220889,0
188022,031298250X,8
188022,0385335229,10
188022,0449218368,8
188022,0671016776,10
188022,0671023209,0
188022,0671027387,0
188022,0786889608,9
188022,078689007X,0
188022,0812543904,8
188022,0930031687,9
188046,0140620494,0
188119,0385324057,10
188119,1590521986,10
188132,0373076290,0
188132,0373166540,0
188191,0684852926,8
188416,0618189297,0
188529,0140265988,0
188529,1857022424,10
188558,0044408331,0
188558,0836261194,5
188700,0805056211,7
188735,0345346491,0
188794,0399147144,0
188796,0140440046,8
188796,0670889342,0
188796,0671023373,0
188796,0872201368,10
188796,0892817569,0
188796,1577310063,10
188796,8485982665,0
188852,1582340331,8
188902,0449209369,0
189076,0060928336,9
189151,0061000035,0
189151,0061032042,0
189151,0440131855,0
189151,0451207181,0
189151,0553199528,0
189151,0553564528,0
189251,3257219989,0
189558,0312952716,8
189558,0312964870,8
189558,0345347099,8
189558,0380720817,8
189558,0380722801,8
189558,0425132048,8
189558,0425144372,8
189558,0425163385,8
189558,0446359866,8
189558,0451180313,8
189558,0451210158,8
189631,043935806X,0
189654,0451522133,0
189688,0425166627,7
189765,0671441531,0
189891,044024126X,9
190015,0970116349,9
190134,0679423869,0
190265,0140440046,8
190265,0671010204,0
190265,0702830291,10
190265,0852851006,5
190265,1840006110,7
190265,2067004417,9
190627,0060956305,7
190844,0385503822,7
190844,0553582143,0
190844,0671027387,9
190844,0688121896,0
190844,1551668467,0
190844,1883953154,10
190905,044023512X,0
190939,0060921145,8
190939,0312195516,6
190939,0399148051,0
190939,0451458427,0
190981,0553285920,6
191244,881787017X,0
191327,015600710X,6
191505,0671019619,5
191575,0440433053,10
191575,0736904409,0
191575,0785272623,0
191575,0840796412,0
191575,0890810737,10
191575,0890817871,8
191575,0914984209,0
191578,0140138854,0
191601,225317095X,7
191740,006016848X,3
191803,0373250215,0
191803,0380798395,0
191803,0451203070,0
191803,0743205049,7
191804,0345395336,0
191807,0553078925,0
191874,0595272762,10
191900,044023722X,8
192167,0553485156,7
192656,0060931671,9
192681,0764221566,10
192783,3442451477,0
193294,0440223202,7
193458,0140068236,8
193458,0140350047,9
193458,0140620125,9
193458,0192815628,0
193458,0345337115,7
193458,0345413377,0
193458,0345421000,8
193458,0440181488,0
193458,0451405307,0
193458,0517091267,0
193458,057113937X,5
193458,0747248079,0
193458,0752223119,0
193458,1570715610,8
193458,1853260002,10
193458,1853260347,0
193458,1853262501,0
193470,0345438329,7
193470,0345450914,6
193499,0061031542,0
193499,0064407667,0
193499,0312263120,0
193499,0312975643,0
193499,0345382315,0
193499,0345413873,5
193499,037383571X,0
193499,0373835795,0
193499,0374505403,0
193499,0425170373,0
193499,0446610542,8
193499,0451192303,0
193499,0451208765,0
193499,0553382349,0
193499,0553582909,0
193499,0671008846,0
193499,0671025775,0
193499,0671027387,0
193499,0671028375,0
193499,0671578197,0
193499,0671786040,0
193499,0671880187,0
193499,0679879242,9
193499,0743418190,0
193499,0743421922,0
193499,0743437802,0
193499,0802141293,0
193499,1551666197,0
193738,0373832990,0
193738,044021789X,0
193738,0553256092,0
193738,0553264079,6
193738,0553293761,8
193759,0345294165,0
193759,0425076741,0
193759,0805453709,5
193759,0812544528,0
193769,0061097314,8
193904,0786867787,0
193935,1932128069,10
193939,1573229725,5
194187,0553280341,10
194202,0445405236,0
194594,0143013289,3
194974,0140061401,5
194974,0451209710,4
195063,0749931116,8
195080,0553250183,10
195102,2020427850,0
195199,059522119X,0
195904,0066214440,0
195904,0345382315,6
195904,043935806X,10
195904,060960225X,10
195904,0684163233,0
195904,0684848783,7
195904,089296765X,3
195904,1565124278,0
195904,2040160477,5
195907,039589171X,7
196031,0231111347,6
196031,0312187149,7
196031,055358247X,7
196047,0060186542,0
196047,0060928336,0
196047,0066214440,0
196047,0345434498,8
196047,0375402632,0
196047,0375410627,0
196047,0375727132,0
196047,038532006X,0
196047,038549128X,0
196047,044023722X,8
196047,0446359866,0
196047,0451187741,0
196047,0515132136,0
196047,0679774025,0
196047,0804114986,0
196047,1885171080,0
